Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Cambridge United  League Two,1944,62,62,62,62,€600K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,4,3,28,23.18,23.57,,https://sofifa.com/team/1944/cambridge-united/,England
,Oxford United  League Two,1951,62,63,63,61,€900K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,4,4,27,23.91,22.19,,https://sofifa.com/team/1951/oxford-united/,England
,Tromsø IL  Eliteserien,418,62,61,62,63,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,24,22.18,23.25,,https://sofifa.com/team/418/tromso-il/,Norway
,Rochdale  League One,1955,62,66,60,60,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,28,24.55,25.0,,https://sofifa.com/team/1955/rochdale/,England
,Burton Albion  League One,15015,62,63,60,61,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,3,27,26.18,24.37,,https://sofifa.com/team/15015/burton-albion/,England
,Bristol Rovers  League Two,1962,62,62,60,63,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,26.64,24.54,,https://sofifa.com/team/1962/bristol-rovers/,England
,FC Thun  Super League,1715,62,64,63,60,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,27,26.0,23.93,,https://sofifa.com/team/1715/fc-thun/,Switzerland
,Dundee FC  Premiership,180,62,62,61,60,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,11,4,29,25.09,22.52,,https://sofifa.com/team/180/dundee-fc/,Scotland
,Hamilton Academical FC  Premiership,184,62,61,62,60,€500K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,27,24.73,23.22,,https://sofifa.com/team/184/hamilton-academical-fc/,Scotland
,Busan IPark  K League 1,1476,62,62,61,63,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,28,26.45,24.68,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,Admira Wacker  Bundesliga,111821,62,60,59,61,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,4,27,22.91,21.74,,https://sofifa.com/team/111821/admira-wacker/,Austria
,IK Start  Eliteserien,1524,62,61,61,60,€690K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,25,24.09,23.0,,https://sofifa.com/team/1524/ik-start/,Norway
,Al Faisaly  Pro League,112389,61,64,61,59,€3M,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,2,29,27.0,25.45,,https://sofifa.com/team/112389/al-faisaly/,Saudi Arabia
,Hajer  Pro League,112394,61,63,59,61,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,1,29,25.55,23.66,,https://sofifa.com/team/112394/hajer/,Saudi Arabia
,Crucero del Norte  Liga Profesional de Fútbol,112909,61,58,57,60,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,30,25.36,24.93,,https://sofifa.com/team/112909/crucero-del-norte/,Argentina
,Al Wahda  Pro League,112408,61,62,61,60,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,25.73,25.53,,https://sofifa.com/team/112408/al-wahda/,Saudi Arabia
,Central Coast Mariners  A-League Men,111396,61,61,61,61,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,25,26.18,23.28,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,Dundalk  Premier Division,837,61,61,61,60,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,2,25,24.64,24.24,,https://sofifa.com/team/837/dundalk/,Republic of Ireland
,Yeovil Town  League Two,346,61,60,58,59,€600K,€0,Balanced,Little,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,23.73,23.75,,https://sofifa.com/team/346/yeovil-town/,England
,Stevenage  League Two,361,61,58,61,61,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,28,25.64,24.5,,https://sofifa.com/team/361/stevenage/,England
,Cúcuta Deportivo  Categoría Primera A,111721,61,59,63,61,€520K,€0,Balanced,Normal,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,28.36,24.86,,https://sofifa.com/team/111721/cucuta-deportivo/,Colombia
,Wycombe Wanderers  League Two,1933,61,60,59,60,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,25,25.55,25.68,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,SV Grödig  Bundesliga,112022,61,60,59,61,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,25,22.64,22.72,,https://sofifa.com/team/112022/sv-grodig/,Austria
,Gefle IF  Allsvenskan,111277,61,63,61,60,€550K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Contain,Deep,Normal,Cover,9,5,25,24.82,23.6,,https://sofifa.com/team/111277/gefle-if/,Sweden
,Carlisle United  League Two,1480,61,61,59,61,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,28,25.0,23.32,,https://sofifa.com/team/1480/carlisle-united/,England
,Sandefjord Fotball  Eliteserien,1757,61,63,59,61,€540K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,23,25.82,25.04,,https://sofifa.com/team/1757/sandefjord-fotball/,Norway
,Górnik Łęczna  Ekstraklasa,110565,61,62,59,59,€530K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,27,27.0,26.37,,https://sofifa.com/team/110565/gornik-leczna/,Poland
,Al Khaleej  Pro League,112883,61,60,62,60,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,30,25.09,24.67,,https://sofifa.com/team/112883/al-khaleej/,Saudi Arabia
,Falkenbergs FF  Allsvenskan,112169,60,60,59,60,€520K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,25,24.64,23.4,,https://sofifa.com/team/112169/falkenbergs-ff/,Sweden
,Crawley Town  League Two,110890,60,60,59,60,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,23,23.82,24.87,,https://sofifa.com/team/110890/crawley-town/,England
,Halmstads BK  Allsvenskan,321,60,61,60,60,€530K,€0,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Press,Medium,Normal,Cover,11,5,19,25.18,24.42,,https://sofifa.com/team/321/halmstads-bk/,Sweden
,Dagenham & Redbridge  League Two,373,60,59,61,59,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,25.18,23.71,,https://sofifa.com/team/373/dagenham-redbridge/,England
,Crewe Alexandra  League One,121,60,61,56,61,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,22.91,20.82,,https://sofifa.com/team/121/crewe-alexandra/,England
,Newport County  League Two,112254,60,60,56,60,€625K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,24.45,22.89,,https://sofifa.com/team/112254/newport-county/,England
,Hartlepool United  League Two,1941,60,62,57,61,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,24.36,22.93,,https://sofifa.com/team/1941/hartlepool-united/,England
,Daejeon Citizen  K League 1,980,60,60,60,58,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,24.73,22.82,,https://sofifa.com/team/980/daejeon-citizen/,Korea Republic
,Accrington Stanley  League Two,110313,60,61,60,58,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,23.09,22.86,,https://sofifa.com/team/110313/accrington-stanley/,England
,Mjøndalen IF  Eliteserien,112420,59,59,59,57,€540K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,18,26.91,25.83,,https://sofifa.com/team/112420/mjondalen-if/,Norway
,Shamrock Rovers  Premier Division,306,59,57,61,56,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,3,25,24.18,22.16,,https://sofifa.com/team/306/shamrock-rovers/,Republic of Ireland
,Morecambe  League Two,357,59,60,57,59,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,26,24.91,23.42,,https://sofifa.com/team/357/morecambe/,England
,Barnet  League Two,135,59,59,58,58,€725K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,3,2,28,24.64,23.5,,https://sofifa.com/team/135/barnet/,England
,York City  League Two,1948,59,59,59,56,€550K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,26,23.91,23.46,,https://sofifa.com/team/1948/york-city/,England
,Cork City  Premier Division,422,59,59,58,58,€525K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,2,25,25.55,24.6,,https://sofifa.com/team/422/cork-city/,Republic of Ireland
,St Patrick's Athletic FC  Premier Division,423,59,60,56,60,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,25,25.0,23.04,,https://sofifa.com/team/423/st-patricks-athletic-fc/,Republic of Ireland
,Åtvidabergs FF  Allsvenskan,111835,59,58,58,60,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,18,27.45,27.0,,https://sofifa.com/team/111835/atvidabergs-ff/,Sweden
,Bohemian FC  Premier Division,305,58,60,57,57,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,2,25,23.55,23.28,,https://sofifa.com/team/305/bohemian-fc/,Republic of Ireland
,Derry City  Premier Division,445,58,62,56,58,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,2,25,24.0,22.68,,https://sofifa.com/team/445/derry-city/,Republic of Ireland
,Uniautónoma FC  Categoría Primera A,112830,58,58,59,59,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,18,29.64,27.67,,https://sofifa.com/team/112830/uniautonoma-fc/,Colombia
,Sligo Rovers  Premier Division,563,56,56,57,51,€525K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,25,24.09,21.72,,https://sofifa.com/team/563/sligo-rovers/,Republic of Ireland
,Bray Wanderers  Premier Division,838,56,54,55,56,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,25,24.73,24.0,,https://sofifa.com/team/838/bray-wanderers/,Republic of Ireland
,Galway United  Premier Division,1571,55,56,53,56,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,7,1,25,23.27,21.12,,https://sofifa.com/team/1571/galway-united/,Republic of Ireland
,Longford Town  Premier Division,1586,54,53,54,54,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,25,23.45,22.08,,https://sofifa.com/team/1586/longford-town/,Republic of Ireland
,Limerick FC  Premier Division,111285,54,51,56,54,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,1,22,25.0,21.73,,https://sofifa.com/team/111285/limerick-fc/,Republic of Ireland
,Drogheda United  Premier Division,1572,52,53,53,51,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,23,22.55,21.0,,https://sofifa.com/team/1572/drogheda-united/,Republic of Ireland
