Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC Wacker Innsbruck  Bundesliga,2045,65,67,65,63,€1M,€1.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,5,1,27,24.73,23.81,,https://sofifa.com/team/2045/fc-wacker-innsbruck/,Austria
,FSV Zwickau  3. Liga,110592,64,63,65,65,€500K,€3.6M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,3,1,24,26.55,24.13,,https://sofifa.com/team/110592/fsv-zwickau/,Germany
,Jaguares de Córdoba  Categoría Primera A,112903,64,64,64,63,€1.4M,€3.8M,Balanced,Normal,Mixed,Organised,Lots,Normal,Little,Free form,Contain,Deep,Narrow,Cover,4,3,28,25.91,24.11,,https://sofifa.com/team/112903/jaguares-de-cordoba/,Colombia
,Coventry City  League One,1800,64,63,64,64,€900K,€3.1M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,6,1,28,22.09,21.57,,https://sofifa.com/team/1800/coventry-city/,England
,Shonan Bellmare  J1 League,113161,64,64,60,63,€2.7M,€10.7M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,2,2,30,24.09,23.9,,https://sofifa.com/team/113161/shonan-bellmare/,Japan
,Gillingham  League One,1802,64,66,64,64,€600K,€2.6M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Wide,Cover,2,1,28,25.0,23.61,,https://sofifa.com/team/1802/gillingham/,England
,Walsall  League One,1803,64,63,65,63,€600K,€2.9M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,3,1,28,23.18,24.07,,https://sofifa.com/team/1803/walsall/,England
,SC Preußen Münster  3. Liga,531,64,63,65,64,€550K,€5.2M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Double,High,Normal,Cover,6,1,26,25.27,23.5,,https://sofifa.com/team/531/sc-preussen-munster/,Germany
,Östersunds FK  Allsvenskan,113173,64,63,64,63,€900K,€4.8M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,7,3,27,23.36,22.19,,https://sofifa.com/team/113173/ostersunds-fk/,Sweden
,Kashiwa Reysol  J1 League,101145,64,67,64,61,€5.1M,€17.4M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,7,6,20,26.73,25.7,,https://sofifa.com/team/101145/kashiwa-reysol/,Japan
,TSV 1860 München  3. Liga,33,64,64,63,64,€1M,€8.1M,Fast,Lots,Long,Organised,Little,Risky,Lots,Organised,Press,High,Normal,Cover,7,1,28,23.82,24.21,,https://sofifa.com/team/33/tsv-1860-munchen/,Germany
,Brisbane Roar  A-League Men,111395,64,55,66,63,€2M,€11M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Wide,Cover,7,4,24,26.09,23.96,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,Chongqing Dangdai Lifan  Super League,112165,64,67,63,61,€9.6M,€67M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,2,1,25,27.18,26.48,,https://sofifa.com/team/112165/chongqing-dangdai-lifan/,China PR
,Newcastle Jets  A-League Men,111398,64,66,66,63,€2M,€7M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,3,1,25,28.64,24.96,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,Lillestrøm SK  Eliteserien,299,64,62,64,64,€1.2M,€4.7M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,6,1,23,25.45,23.39,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Vendsyssel FF  Superliga,111660,64,64,64,65,€500K,€1.6M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Free form,Double,Medium,Normal,Cover,1,1,26,23.82,23.46,,https://sofifa.com/team/111660/vendsyssel-ff/,Denmark
,Kristiansund BK  Eliteserien,113459,64,65,63,64,€500K,€2.6M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,3,1,21,26.36,24.9,,https://sofifa.com/team/113459/kristiansund-bk/,Norway
,Vejle Boldklub  Superliga,822,64,67,65,63,€650K,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Narrow,Cover,3,1,27,24.82,22.7,,https://sofifa.com/team/822/vejle-boldklub/,Denmark
,Dundalk  Premier Division,837,64,69,64,63,€900K,€1.8M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,10,2,23,26.18,25.09,,https://sofifa.com/team/837/dundalk/,Republic of Ireland
,Deportes Temuco  Primera Division,112709,64,60,64,63,€1.5M,€5M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Organised,Press,Medium,Normal,Cover,1,1,24,27.64,25.58,,https://sofifa.com/team/112709/deportes-temuco/,Chile
,SC Fortuna Köln  3. Liga,110169,64,64,64,63,€500K,€3.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Contain,Deep,Normal,Cover,4,1,26,24.55,24.5,,https://sofifa.com/team/110169/sc-fortuna-koln/,Germany
,Al Batin  Pro League,112990,64,70,63,64,€1.3M,€2.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,30,28.64,25.13,,https://sofifa.com/team/112990/al-batin/,Saudi Arabia
,Sportfreunde Lotte  3. Liga,110700,64,63,64,64,€550K,€4.2M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,2,1,27,25.64,24.07,,https://sofifa.com/team/110700/sportfreunde-lotte/,Germany
,Livingston FC  Premiership,621,64,64,64,65,€650K,€2.2M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,25,25.09,25.2,,https://sofifa.com/team/621/livingston-fc/,Scotland
,Blackpool FC  League One,1926,64,65,64,63,€650K,€4.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,5,1,27,24.82,23.96,,https://sofifa.com/team/1926/blackpool-fc/,England
,Wycombe Wanderers  League One,1933,64,64,64,65,€700K,€2.3M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Normal,Cover,1,1,22,25.91,26.36,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,Envigado  Categoría Primera A,112526,64,63,65,63,€1.9M,€3.6M,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Free form,Contain,Medium,Normal,Cover,3,1,28,23.45,22.54,,https://sofifa.com/team/112526/envigado/,Colombia
,Colchester United  League Two,1935,64,64,64,64,€750K,€1.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,6,1,28,23.27,22.5,,https://sofifa.com/team/1935/colchester-united/,England
,Atlético Huila  Categoría Primera A,112528,64,67,63,63,€1.8M,€4M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,7,4,28,24.64,23.89,,https://sofifa.com/team/112528/atletico-huila/,Colombia
,Hallescher FC  3. Liga,110482,64,62,66,64,€540K,€4.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Cover,5,1,23,23.82,23.57,,https://sofifa.com/team/110482/hallescher-fc/,Germany
,Stabæk Fotball  Eliteserien,917,64,63,63,64,€500K,€4.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,4,1,27,24.18,23.22,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,FK Bodø/Glimt  Eliteserien,918,64,66,63,63,€660K,€3.4M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Free form,Press,Medium,Normal,Cover,3,1,27,23.45,21.81,,https://sofifa.com/team/918/fk-bodoglimt/,Norway
,Bury  League Two,1945,64,65,64,63,€1.1M,€3.8M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,7,1,26,26.55,25.54,,https://sofifa.com/team/1945/bury/,England
,Strømsgodset IF  Eliteserien,922,64,63,63,65,€1.1M,€9.2M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,27,24.82,23.11,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,Kalmar FF  Allsvenskan,1439,64,62,65,64,€700K,€4.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,3,1,27,25.27,23.89,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,Tromsø IL  Eliteserien,418,64,64,64,62,€800K,€3.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,5,1,27,25.09,22.22,,https://sofifa.com/team/418/tromso-il/,Norway
,Rochdale  League One,1955,64,62,65,64,€650K,€2.4M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,High,Narrow,Cover,3,1,26,27.55,24.31,,https://sofifa.com/team/1955/rochdale/,England
,Henan FC  Super League,111779,64,68,62,61,€14.1M,€77.4M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,4,2,27,26.45,26.22,,https://sofifa.com/team/111779/henan-fc/,China PR
,Esbjerg fB  Superliga,1445,64,63,67,64,€500K,€2.4M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Double,High,Normal,Cover,2,1,27,24.73,21.78,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,Sønderjyske Fodbold  Superliga,1447,64,65,63,62,€650K,€3.8M,Balanced,Lots,Mixed,Free form,Lots,Normal,Little,Organised,Press,Medium,Narrow,Cover,4,1,27,26.64,24.59,,https://sofifa.com/team/1447/sonderjyske-fodbold/,Denmark
,Burton Albion  League One,15015,64,68,64,65,€800K,€3.8M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,1,23,27.36,25.83,,https://sofifa.com/team/15015/burton-albion/,England
,Red Star FC  Ligue 2,111273,64,65,64,64,€2.9M,€8.3M,Fast,Lots,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,27,25.36,24.81,,https://sofifa.com/team/111273/red-star-fc/,France
,Bristol Rovers  League One,1962,64,64,65,63,€1M,€3.4M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,6,1,28,26.55,24.64,,https://sofifa.com/team/1962/bristol-rovers/,England
,Neuchâtel Xamax  Super League,435,64,66,65,62,€1.8M,€5M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,3,2,27,28.55,27.07,,https://sofifa.com/team/435/neuchatel-xamax/,Switzerland
,FC Thun  Super League,1715,64,70,66,60,€3.6M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Deep,Narrow,Cover,6,3,23,25.55,24.17,,https://sofifa.com/team/1715/fc-thun/,Switzerland
,FK Haugesund  Eliteserien,1463,64,58,63,64,€610K,€2.9M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Double,Medium,Normal,Cover,4,1,27,24.36,22.78,,https://sofifa.com/team/1463/fk-haugesund/,Norway
,Örebro SK  Allsvenskan,705,64,63,64,63,€800K,€4.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Deep,Narrow,Cover,5,1,26,27.0,23.88,,https://sofifa.com/team/705/orebro-sk/,Sweden
,SKN St. Pölten  Bundesliga,112075,64,64,63,65,€2.7M,€6.7M,Fast,Lots,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,1,1,24,24.73,24.63,,https://sofifa.com/team/112075/skn-st-polten/,Austria
,Korona Kielce  Ekstraklasa,111083,64,68,64,63,€1.6M,€4.2M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Double,Medium,Normal,Cover,5,2,27,24.91,23.67,,https://sofifa.com/team/111083/korona-kielce/,Poland
,Randers FC  Superliga,1786,64,63,66,65,€700K,€4.1M,Fast,Normal,Long,Free form,Lots,Normal,Lots,Organised,Contain,Medium,Normal,Cover,4,1,22,25.73,23.82,,https://sofifa.com/team/1786/randers-fc/,Denmark
,SG Sonnenhof Großaspach  3. Liga,111379,63,65,63,64,€600K,€4.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,27,25.64,24.3,,https://sofifa.com/team/111379/sg-sonnenhof-grossaspach/,Germany
,Central Coast Mariners  A-League Men,111396,63,62,63,61,€2M,€5.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,3,25,23.82,22.8,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,Hobro  Superliga,112425,63,64,64,62,€550K,€2.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Deep,Normal,Cover,1,1,20,25.55,24.7,,https://sofifa.com/team/112425/hobro/,Denmark
,Forest Green Rovers  League Two,561,63,64,63,64,€750K,€2.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,23,23.91,23.17,,https://sofifa.com/team/561/forest-green-rovers/,England
,Shamrock Rovers  Premier Division,306,63,63,63,63,€725K,€1.4M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,9,1,24,28.0,23.79,,https://sofifa.com/team/306/shamrock-rovers/,Republic of Ireland
,Guizhou FC  Super League,112977,63,66,58,63,€11.3M,€40M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,4,2,23,29.55,27.74,,https://sofifa.com/team/112977/guizhou-fc/,China PR
,Oldham Athletic  League Two,1920,63,62,63,60,€650K,€5.2M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Normal,Cover,8,1,27,24.18,23.93,,https://sofifa.com/team/1920/oldham-athletic/,England
,AFC Wimbledon  League One,112259,63,64,63,61,€700K,€2.9M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,28,22.73,23.14,,https://sofifa.com/team/112259/afc-wimbledon/,England
,Exeter City  League Two,143,63,64,62,63,€600K,€2.3M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,5,1,28,25.91,23.93,,https://sofifa.com/team/143/exeter-city/,England
,Notts County  League Two,1937,63,63,63,61,€1M,€2.1M,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Wide,Cover,9,2,28,27.18,26.07,,https://sofifa.com/team/1937/notts-county/,England
,Beijing Renhe  Super League,112537,63,64,65,61,€3M,€17M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,28.91,26.29,,https://sofifa.com/team/112537/beijing-renhe/,China PR
,FC Energie Cottbus  3. Liga,162,63,64,64,63,€500K,€3.7M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Free form,Press,High,Wide,Cover,4,1,28,26.91,25.14,,https://sofifa.com/team/162/fc-energie-cottbus/,Germany
,AC Horsens  Superliga,1446,63,62,63,64,€830K,€3.4M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Normal,Cover,3,1,25,26.91,23.52,,https://sofifa.com/team/1446/ac-horsens/,Denmark
,Dundee FC  Premiership,180,63,66,63,64,€750K,€2.1M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,3,1,25,26.45,24.76,,https://sofifa.com/team/180/dundee-fc/,Scotland
,Carlisle United  League Two,1480,63,61,62,64,€700K,€2M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,24,26.73,25.54,,https://sofifa.com/team/1480/carlisle-united/,England
,Tranmere Rovers  League Two,15048,63,64,62,61,€600K,€2.2M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Free form,Press,Medium,Narrow,Cover,4,1,28,26.73,25.32,,https://sofifa.com/team/15048/tranmere-rovers/,England
,Sandefjord Fotball  Eliteserien,1757,63,63,63,63,€550K,€1.9M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,1,1,22,26.09,24.68,,https://sofifa.com/team/1757/sandefjord-fotball/,Norway
,TSV Hartberg  Bundesliga,2017,63,64,63,62,€1.5M,€4M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Normal,Cover,2,1,27,25.73,23.52,,https://sofifa.com/team/2017/tsv-hartberg/,Austria
,HJK Helsinki  Veikkausliiga,100325,63,64,62,64,€600K,€3.9M,Fast,Lots,Long,Free form,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,1,26,25.36,22.42,,https://sofifa.com/team/100325/hjk-helsinki/,Finland
,Accrington Stanley  League One,110313,63,68,63,63,€500K,€2.2M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,1,1,28,24.91,24.11,,https://sofifa.com/team/110313/accrington-stanley/,England
,Zagłębie Sosnowiec  Ekstraklasa,111089,63,64,63,62,€560K,€4.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,2,1,27,26.82,26.96,,https://sofifa.com/team/111089/zaglebie-sosnowiec/,Poland
,FC Carl Zeiss Jena  3. Liga,110591,63,65,62,63,€500K,€2.2M,Balanced,Lots,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,25,23.36,23.64,,https://sofifa.com/team/110591/fc-carl-zeiss-jena/,Germany
,Crawley Town  League Two,110890,62,64,61,60,€600K,€1.7M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,24,27.18,24.96,,https://sofifa.com/team/110890/crawley-town/,England
,V-Varen Nagasaki  J1 League,112448,62,63,60,63,€3.2M,€10.7M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,3,1,23,27.45,26.57,,https://sofifa.com/team/112448/v-varen-nagasaki/,Japan
,Ranheim Fotball  Eliteserien,112200,62,62,63,63,€1.7M,€2.1M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,23,24.91,24.48,,https://sofifa.com/team/112200/ranheim-fotball/,Norway
,Grimsby Town  League Two,92,62,63,60,62,€625K,€1.8M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,5,1,24,25.73,24.08,,https://sofifa.com/team/92/grimsby-town/,England
,Newport County  League Two,112254,62,62,62,62,€625K,€2.2M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,3,1,23,25.82,24.78,,https://sofifa.com/team/112254/newport-county/,England
,Port Vale  League Two,1928,62,64,62,60,€800K,€5M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,8,1,27,26.18,24.59,,https://sofifa.com/team/1928/port-vale/,England
,Northampton Town  League Two,1930,62,63,61,63,€750K,€5M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,8,1,27,26.0,22.96,,https://sofifa.com/team/1930/northampton-town/,England
,Swindon Town  League Two,1934,62,63,64,61,€700K,€4M,Fast,Normal,Long,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,7,1,28,25.36,24.29,,https://sofifa.com/team/1934/swindon-town/,England
,Cheltenham Town  League Two,1936,62,61,63,62,€600K,€2.2M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Wide,Cover,4,1,23,26.27,24.87,,https://sofifa.com/team/1936/cheltenham-town/,England
,Boyacá Chicó FC  Categoría Primera A,112019,62,62,62,63,€800K,€3.5M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,1,1,28,27.18,24.57,,https://sofifa.com/team/112019/boyaca-chico-fc/,Colombia
,Hamilton Academical FC  Premiership,184,62,62,61,62,€500K,€2.1M,Fast,Normal,Long,Free form,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,1,1,28,25.45,24.39,,https://sofifa.com/team/184/hamilton-academical-fc/,Scotland
,St. Mirren  Premiership,100805,62,63,62,62,€700K,€2.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,High,Normal,Cover,2,1,25,25.0,24.48,,https://sofifa.com/team/100805/st-mirren/,Scotland
,IK Start  Eliteserien,1524,62,63,61,62,€850K,€3.1M,Fast,Normal,Long,Free form,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,3,1,19,24.45,23.05,,https://sofifa.com/team/1524/ik-start/,Norway
,CF Reus Deportiu  La Liga 2,110854,61,62,61,61,€1.5M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,21,20.27,19.86,,https://sofifa.com/team/110854/cf-reus-deportiu/,Spain
,Yeovil Town  League Two,346,61,61,61,62,€600K,€1.9M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Cover,2,1,28,24.55,23.86,,https://sofifa.com/team/346/yeovil-town/,England
,Stevenage  League Two,361,61,63,61,61,€600K,€2.2M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,High,Normal,Cover,4,1,27,25.73,23.93,,https://sofifa.com/team/361/stevenage/,England
,Changchun Yatai  Super League,111769,61,55,61,63,€5.3M,€20M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,3,2,24,26.73,25.83,,https://sofifa.com/team/111769/changchun-yatai/,China PR
,Cork City  Premier Division,422,61,59,62,61,€850K,€1.5M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,10,2,25,24.45,23.0,,https://sofifa.com/team/422/cork-city/,Republic of Ireland
,St Patrick's Athletic FC  Premier Division,423,61,60,61,61,€530K,€1M,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,7,1,25,24.73,22.84,,https://sofifa.com/team/423/st-patricks-athletic-fc/,Republic of Ireland
,Macclesfield Town  League Two,1959,61,61,61,60,€550K,€1.7M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,1,1,28,24.55,24.46,,https://sofifa.com/team/1959/macclesfield-town/,England
,Trelleborgs FF  Allsvenskan,703,61,61,61,61,€550K,€1.6M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,23,24.55,24.78,,https://sofifa.com/team/703/trelleborgs-ff/,Sweden
,San Luis de Quillota  Primera Division,112668,60,63,63,57,€1.6M,€5M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Press,High,Normal,Cover,3,1,20,24.91,22.7,,https://sofifa.com/team/112668/san-luis-de-quillota/,Chile
,Bohemian FC  Premier Division,305,60,60,60,59,€550K,€1.1M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,1,25,23.0,22.08,,https://sofifa.com/team/305/bohemian-fc/,Republic of Ireland
,Leones FC  Categoría Primera A,112970,60,65,59,60,€500K,€3M,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Wide,Cover,1,1,18,23.73,23.56,,https://sofifa.com/team/112970/leones-fc/,Colombia
,IF Brommapojkarna  Allsvenskan,111705,60,61,61,60,€500K,€1.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,21,26.45,24.0,,https://sofifa.com/team/111705/if-brommapojkarna/,Sweden
,Morecambe  League Two,357,60,58,60,59,€500K,€2.1M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Contain,Deep,Normal,Cover,2,1,28,27.55,24.79,,https://sofifa.com/team/357/morecambe/,England
,Crewe Alexandra  League Two,121,60,61,60,60,€600K,€1.5M,Balanced,Little,Mixed,Organised,Normal,Safe,Little,Organised,Press,Medium,Narrow,Cover,7,1,27,25.27,23.19,,https://sofifa.com/team/121/crewe-alexandra/,England
,Cambridge United  League Two,1944,60,61,62,60,€700K,€1.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,1,27,25.91,23.59,,https://sofifa.com/team/1944/cambridge-united/,England
,Dalkurd FF  Allsvenskan,113876,60,60,59,59,€700K,€2.1M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Wide,Cover,1,1,18,25.73,25.22,,https://sofifa.com/team/113876/dalkurd-ff/,Sweden
,Sligo Rovers  Premier Division,563,59,60,58,59,€600K,€1.1M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,5,1,21,22.45,22.33,,https://sofifa.com/team/563/sligo-rovers/,Republic of Ireland
,Derry City  Premier Division,445,59,57,59,60,€625K,€1.2M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,23,24.36,23.09,,https://sofifa.com/team/445/derry-city/,Republic of Ireland
,Waterford FC  Premier Division,753,57,50,59,55,€700K,€1M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,5,1,21,23.0,22.05,,https://sofifa.com/team/753/waterford-fc/,Republic of Ireland
,Limerick FC  Premier Division,111285,55,56,55,55,€515K,€1M,Fast,Lots,Long,Free form,Normal,Risky,Normal,Organised,Press,High,Normal,Cover,2,1,18,24.18,23.17,,https://sofifa.com/team/111285/limerick-fc/,Republic of Ireland
,Bray Wanderers  Premier Division,838,54,53,56,54,€500K,€1M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,2,1,25,23.91,21.32,,https://sofifa.com/team/838/bray-wanderers/,Republic of Ireland
